@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 17\nSize of the tree: 33\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data

R_data_frame,4,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.001,0,0,0,0,66016,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,4,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.002,0,0,0,0,66424,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,5,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.063492,0.251976,13.691873,52.336677,59.64963,4296,-4236.35037,0.94682,68.190476,-67.243657,51.216531,0.812961,85.862277,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.95,0.851852,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.95,0.922735,0.933684,0.936508,0,0.002,0,0,0,0,65992,63369,8433,93.650794,50,?,?,?,?,?,?,?
R_data_frame,5,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.001,0,0,0,0,65992,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,5,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0.015625,0,15.625,66000,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,5,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.003,0,0,0,0,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,5,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.001,0,0,0,0,65992,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,5,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,63,0,0,100,0,0,1,0,0,0,0,59.64963,0,59.64963,0.94682,0,0.94682,59.64963,0.94682,100,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0,0,0,0,65992,63369,8433,100,50,?,?,?,?,?,?,?
R_data_frame,5,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.002,0,0,0,0,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,5,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.002,0,0.015625,0,15.625,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,5,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.965761,0.930807,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.965761,0.953468,0.965761,0.968254,0,0.002,0,0,0,0,65992,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,5,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,63,0,0,100,0,0,1,0,0,0,0,59.64963,0,59.64963,0.94682,0,0.94682,59.64963,0.94682,100,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,65992,63369,8433,100,50,?,?,?,?,?,?,?
R_data_frame,6,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.002,0,0,0,0,66080,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,6,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.953261,0.892685,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.953261,0.933766,0.949098,0.952381,0,0.002,0,0,0,0,66104,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,6,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.001,0,0,0,0,66032,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,6,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.002,0,0.015625,0,15.625,66080,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,6,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.003,0,0,0,0,66024,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,6,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0,0,0,66056,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,6,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.063492,0.251976,13.691873,52.336677,59.64963,4296,-4236.35037,0.94682,68.190476,-67.243657,51.216531,0.812961,85.862277,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.95,0.851852,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.95,0.922735,0.933684,0.936508,0,0.002,0,0,0,0,66136,63369,8433,93.650794,50,?,?,?,?,?,?,?
R_data_frame,6,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.001,0,0,0,0,66256,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,6,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0.015625,0,15.625,66072,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,6,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.001,0,0,0,0,66240,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,7,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0,0,0,65992,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,7,2,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.978261,0.972395,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.978261,0.974436,0.982716,0.984127,0,0.002,0,0,0,0,65992,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,7,3,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.001,0,0,0,0,65992,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,7,4,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0,0,0,65992,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,7,5,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.002,0,0.015625,0,15.625,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,7,6,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015873,0.125988,3.422968,26.168339,59.64963,1074,-1014.35037,0.94682,17.047619,-16.1008,57.541356,0.913355,96.465569,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.9875,0.958333,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.9875,0.978993,0.983033,0.984127,0,0.002,0,0,0,0,65992,63369,8433,98.412698,50,?,?,?,?,?,?,?
R_data_frame,7,7,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,59,4,0,93.650794,6.349206,0,0.867925,0.063492,0.251976,13.691873,52.336677,59.64963,4296,-4236.35037,0.94682,68.190476,-67.243657,51.216531,0.812961,85.862277,1,23,0.1,4,0.9,36,0,0,0.851852,1,0.92,0.875595,0.95,0.851852,0.936508,0.036508,0.963492,0.063492,0.945914,0.936508,0.937377,0.875595,0.95,0.922735,0.933684,0.936508,0,0.002,0,0,0,0,66000,63369,8433,93.650794,50,?,?,?,?,?,?,?
R_data_frame,7,8,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0.001,0.001,0,0,0,0,66008,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,7,9,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031746,0.178174,6.845936,37.007619,59.64963,2148,-2088.35037,0.94682,34.095238,-33.148419,55.433081,0.87989,92.931138,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.975,0.92,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.975,0.959204,0.966346,0.968254,0,0.002,0,0,0,0,66000,63369,8433,96.825397,50,?,?,?,?,?,?,?
R_data_frame,7,10,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.001,0,0,0,0,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
R_data_frame,8,1,weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 50.0; 1.0 0.0]\" -M -S 1 -W weka.classifiers.lazy.IBk -- -K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-110658209263002404,20220114.2033,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047619,0.218218,10.268905,45.324892,59.64963,3222,-3162.35037,0.94682,51.142857,-50.196038,53.324806,0.846425,89.396707,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.9625,0.884615,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.9625,0.940491,0.949907,0.952381,0,0.002,0,0.015625,0,15.625,65992,63369,8433,95.238095,50,?,?,?,?,?,?,?
